2018-07-20 17:45:53.892386 INFO AppDaemon: /config/appdaemon/apps/apps.yaml added or modified
2018-07-20 17:45:53.892660 INFO AppDaemon: /config/appdaemon/apps/apps.yaml added or modified
2018-07-20 17:45:53.892814 INFO AppDaemon: App 'hello_world' added
2018-07-20 17:45:53.893039 INFO AppDaemon: Adding /config/appdaemon/apps to module import path
2018-07-20 17:45:53.893406 INFO AppDaemon: Loading App Module: /config/appdaemon/apps/hello.py
2018-07-20 17:45:53.949211 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-20 17:45:54.153382 INFO hello_world: Hello from AppDaemon
2018-07-20 17:45:54.154751 INFO hello_world: You are now ready to run Apps!
2018-07-20 17:45:54.155658 INFO AppDaemon: App initialization complete
2018-07-21 10:06:31.019790 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:06:36.091330 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:06:41.093101 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:06:46.094792 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:06:51.096483 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:06:56.098491 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:07:01.099962 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:07:06.101615 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:07:11.103559 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:07:16.105447 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:07:21.108699 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:07:26.122683 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 10:07:26.147638 INFO AppDaemon: Processing restart for HASS
2018-07-21 10:07:26.147970 INFO AppDaemon: Terminating hello_world
2018-07-21 10:07:26.148408 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 10:07:26.257083 INFO hello_world: Hello from AppDaemon
2018-07-21 10:07:26.259475 INFO hello_world: You are now ready to run Apps!
2018-07-21 10:16:30.415892 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:16:35.419001 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:16:40.420730 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:16:45.422584 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:16:50.424245 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:16:55.425889 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:17:00.427948 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:17:05.431100 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:17:10.438151 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 10:17:10.478800 INFO AppDaemon: Processing restart for HASS
2018-07-21 10:17:10.479143 INFO AppDaemon: Terminating hello_world
2018-07-21 10:17:10.479463 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 10:17:10.481391 INFO hello_world: Hello from AppDaemon
2018-07-21 10:17:10.482973 INFO hello_world: You are now ready to run Apps!
2018-07-21 10:26:31.570586 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:26:36.616944 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:26:41.619206 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:26:46.620937 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:26:51.622925 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:26:56.625710 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:27:01.628210 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:27:06.630542 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:27:11.632449 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:27:16.634457 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:27:22.005558 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 10:27:22.030119 INFO AppDaemon: Processing restart for HASS
2018-07-21 10:27:22.030415 INFO AppDaemon: Terminating hello_world
2018-07-21 10:27:22.030764 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 10:27:22.088052 INFO hello_world: Hello from AppDaemon
2018-07-21 10:27:22.089350 INFO hello_world: You are now ready to run Apps!
2018-07-21 10:36:30.447816 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:36:35.450985 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:36:40.453163 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:36:45.455756 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:36:50.457931 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:36:55.459935 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:37:00.462488 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:37:05.465291 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:37:10.473055 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 10:37:10.501512 INFO AppDaemon: Processing restart for HASS
2018-07-21 10:37:10.501879 INFO AppDaemon: Terminating hello_world
2018-07-21 10:37:10.502196 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 10:37:10.504145 INFO hello_world: Hello from AppDaemon
2018-07-21 10:37:10.505643 INFO hello_world: You are now ready to run Apps!
2018-07-21 10:46:31.134174 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:46:36.259912 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:46:41.262307 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:46:46.263947 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:46:51.266275 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:46:56.268452 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:47:01.271849 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:47:06.273457 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:47:11.276051 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:47:16.278474 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:47:21.280928 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:47:26.287834 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 10:47:26.312072 INFO AppDaemon: Processing restart for HASS
2018-07-21 10:47:26.312360 INFO AppDaemon: Terminating hello_world
2018-07-21 10:47:26.312676 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 10:47:26.385818 INFO hello_world: Hello from AppDaemon
2018-07-21 10:47:26.394785 INFO hello_world: You are now ready to run Apps!
2018-07-21 10:56:30.511714 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:56:35.514791 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:56:40.517446 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:56:45.519566 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:56:50.521945 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:56:55.524425 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:57:00.527130 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:57:05.529027 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 10:57:10.536549 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 10:57:10.564065 INFO AppDaemon: Processing restart for HASS
2018-07-21 10:57:10.564377 INFO AppDaemon: Terminating hello_world
2018-07-21 10:57:10.564694 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 10:57:10.566625 INFO hello_world: Hello from AppDaemon
2018-07-21 10:57:10.568028 INFO hello_world: You are now ready to run Apps!
2018-07-21 11:06:31.081253 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:06:36.162063 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:06:41.164506 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:06:46.166105 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:06:51.168159 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:06:56.170106 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:07:01.171936 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:07:06.174061 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:07:11.176007 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:07:16.177489 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:07:21.179788 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:07:26.192278 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 11:07:26.258542 INFO AppDaemon: Processing restart for HASS
2018-07-21 11:07:26.258871 INFO AppDaemon: Terminating hello_world
2018-07-21 11:07:26.259122 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 11:07:26.344000 INFO hello_world: Hello from AppDaemon
2018-07-21 11:07:26.345184 INFO hello_world: You are now ready to run Apps!
2018-07-21 11:16:30.543788 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:16:35.546677 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:16:40.549634 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:16:45.552532 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:16:50.555181 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:16:55.557827 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:17:00.560400 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:17:05.563097 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:17:10.570808 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 11:17:10.596677 INFO AppDaemon: Processing restart for HASS
2018-07-21 11:17:10.597216 INFO AppDaemon: Terminating hello_world
2018-07-21 11:17:10.597512 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 11:17:10.599311 INFO hello_world: Hello from AppDaemon
2018-07-21 11:17:10.600472 INFO hello_world: You are now ready to run Apps!
2018-07-21 11:26:31.296867 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:26:36.374903 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:26:41.377225 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:26:46.378833 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:26:51.380458 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:26:56.381855 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:27:01.383619 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:27:06.385049 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:27:11.386755 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:27:16.388547 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:27:21.390227 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:27:26.399749 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 11:27:26.428017 INFO AppDaemon: Processing restart for HASS
2018-07-21 11:27:26.428306 INFO AppDaemon: Terminating hello_world
2018-07-21 11:27:26.428620 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 11:27:26.502007 INFO hello_world: Hello from AppDaemon
2018-07-21 11:27:26.503204 INFO hello_world: You are now ready to run Apps!
2018-07-21 11:36:30.576008 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:36:35.579115 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:36:40.583371 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:36:45.586516 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:36:50.589028 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:36:55.591406 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:37:00.594033 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:37:05.596387 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:37:10.603768 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 11:37:10.626360 INFO AppDaemon: Processing restart for HASS
2018-07-21 11:37:10.626669 INFO AppDaemon: Terminating hello_world
2018-07-21 11:37:10.626962 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 11:37:10.628592 INFO hello_world: Hello from AppDaemon
2018-07-21 11:37:10.630063 INFO hello_world: You are now ready to run Apps!
2018-07-21 11:46:31.298541 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:46:36.341150 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:46:41.343697 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:46:46.346080 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:46:51.348906 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:46:56.351716 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:47:01.354415 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:47:06.357109 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:47:11.359174 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:47:16.361251 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:47:21.363214 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:47:26.372462 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 11:47:26.405353 INFO AppDaemon: Processing restart for HASS
2018-07-21 11:47:26.405883 INFO AppDaemon: Terminating hello_world
2018-07-21 11:47:26.406205 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 11:47:26.490906 INFO hello_world: Hello from AppDaemon
2018-07-21 11:47:26.500046 INFO hello_world: You are now ready to run Apps!
2018-07-21 11:56:30.603236 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:56:35.605571 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:56:40.607556 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:56:45.610100 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:56:50.611801 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:56:55.614389 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:57:00.616720 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:57:05.619111 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 11:57:10.627460 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 11:57:10.651601 INFO AppDaemon: Processing restart for HASS
2018-07-21 11:57:10.651881 INFO AppDaemon: Terminating hello_world
2018-07-21 11:57:10.652175 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 11:57:10.653809 INFO hello_world: Hello from AppDaemon
2018-07-21 11:57:10.655383 INFO hello_world: You are now ready to run Apps!
2018-07-21 12:06:31.371404 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:06:36.407865 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:06:41.409952 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:06:46.411902 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:06:51.414436 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:06:56.416808 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:07:01.418760 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:07:06.420915 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:07:11.424143 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:07:16.426915 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:07:21.429234 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:07:26.436205 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 12:07:26.463117 INFO AppDaemon: Processing restart for HASS
2018-07-21 12:07:26.463412 INFO AppDaemon: Terminating hello_world
2018-07-21 12:07:26.463724 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 12:07:26.556132 INFO hello_world: Hello from AppDaemon
2018-07-21 12:07:26.565311 INFO hello_world: You are now ready to run Apps!
2018-07-21 12:16:30.635518 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:16:35.638787 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:16:40.641436 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:16:45.644862 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:16:50.647588 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:16:55.650924 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:17:00.653123 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:17:05.655530 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:17:10.662969 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 12:17:10.686132 INFO AppDaemon: Processing restart for HASS
2018-07-21 12:17:10.686377 INFO AppDaemon: Terminating hello_world
2018-07-21 12:17:10.686676 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 12:17:10.688247 INFO hello_world: Hello from AppDaemon
2018-07-21 12:17:10.690017 INFO hello_world: You are now ready to run Apps!
2018-07-21 12:26:31.342608 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:26:36.403013 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:26:41.405427 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:26:46.407344 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:26:51.409871 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:26:56.413579 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:27:01.416929 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:27:06.420593 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:27:11.423211 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:27:16.425433 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:27:21.449930 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 12:27:21.536498 INFO AppDaemon: Processing restart for HASS
2018-07-21 12:27:21.536825 INFO AppDaemon: Terminating hello_world
2018-07-21 12:27:21.537147 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 12:27:21.607174 INFO hello_world: Hello from AppDaemon
2018-07-21 12:27:21.608368 INFO hello_world: You are now ready to run Apps!
2018-07-21 12:36:30.649364 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:36:35.652779 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:36:40.656240 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:36:45.658517 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:36:50.660667 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:36:55.663480 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:37:00.666313 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:37:05.668239 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:37:10.675852 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 12:37:10.699661 INFO AppDaemon: Processing restart for HASS
2018-07-21 12:37:10.699981 INFO AppDaemon: Terminating hello_world
2018-07-21 12:37:10.700304 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 12:37:10.702422 INFO hello_world: Hello from AppDaemon
2018-07-21 12:37:10.703917 INFO hello_world: You are now ready to run Apps!
2018-07-21 12:46:31.243588 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:46:36.331633 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:46:41.333390 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:46:46.335076 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:46:51.337090 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:46:56.339699 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:47:01.342142 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:47:06.343940 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:47:11.346749 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:47:16.349094 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:47:21.472954 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 12:47:21.682149 INFO AppDaemon: Processing restart for HASS
2018-07-21 12:47:21.682427 INFO AppDaemon: Terminating hello_world
2018-07-21 12:47:21.682742 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 12:47:21.735339 INFO hello_world: Hello from AppDaemon
2018-07-21 12:47:21.736567 INFO hello_world: You are now ready to run Apps!
2018-07-21 12:56:30.678930 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:56:35.681145 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:56:40.683415 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:56:45.685714 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:56:50.687972 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:56:55.689550 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:57:00.691281 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:57:05.694266 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 12:57:10.796779 INFO AppDaemon: HASS: Connected to Home Assistant 0.74.0
2018-07-21 12:57:10.955399 INFO AppDaemon: Processing restart for HASS
2018-07-21 12:57:10.955690 INFO AppDaemon: Terminating hello_world
2018-07-21 12:57:10.955984 INFO AppDaemon: Initializing app hello_world using class HelloWorld from module hello
2018-07-21 12:57:10.957587 INFO hello_world: Hello from AppDaemon
2018-07-21 12:57:10.959118 INFO hello_world: You are now ready to run Apps!
2018-07-21 13:06:31.251680 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-21 13:06:36.334563 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
